
#################################################################
# Summary Statistics
#################################################################

DIC = 5020.509

                                  Mean    SD  2.5%    5%   25%   50%   75%   95%
p.GC_2017.Flowering.Rice_herb    0.916
p.GC_2017.Flowering.Tour_herb    0.247
p.GC_2017.Ripening.Detritivore   0.048
p.GC_2017.Ripening.Rice_herb     0.961
p.GC_2017.Ripening.Tour_herb     0.177
p.GO_2017.Tillering.Detritivore  0.662
p.GO_2017.Tillering.Rice_herb    0.710
p.GO_2017.Tillering.Tour_herb    0.486
p.GO_2017.Flowering.Detritivore  0.040
p.GO_2017.Flowering.Rice_herb    0.969
p.GO_2017.Flowering.Tour_herb    0.172
p.GO_2017.Ripening.Detritivore   0.023
p.GO_2017.Ripening.Rice_herb     0.986
p.GO_2017.Ripening.Tour_herb     0.122
p.LC1_2018.Tillering.Detritivore 0.953
p.LC1_2018.Tillering.Rice_herb   0.373
p.LC1_2018.Tillering.Tour_herb   0.607
p.LC1_2018.Flowering.Detritivore 0.521
p.LC1_2018.Flowering.Rice_herb   0.927
p.LC1_2018.Flowering.Tour_herb   0.684
p.LC1_2019.Tillering.Detritivore 0.448
p.LC1_2019.Tillering.Rice_herb   0.655
p.LC1_2019.Tillering.Tour_herb   0.440
p.LC1_2019.Flowering.Detritivore 0.024
p.LC1_2019.Flowering.Rice_herb   0.965
p.LC1_2019.Flowering.Tour_herb   0.173
p.LC1_2019.Ripening.Detritivore  0.014
p.LC1_2019.Ripening.Rice_herb    0.982
p.LC1_2019.Ripening.Tour_herb    0.116
p.LC2_2018.Tillering.Detritivore 0.884
p.LC2_2018.Tillering.Rice_herb   0.650
p.LC2_2018.Tillering.Tour_herb   0.541
p.LC2_2019.Tillering.Detritivore 0.670
p.LC2_2019.Tillering.Rice_herb   0.657
p.LC2_2019.Tillering.Tour_herb   0.284
p.LC2_2019.Flowering.Detritivore 0.054
p.LC2_2019.Flowering.Rice_herb   0.985
p.LC2_2019.Flowering.Tour_herb   0.111
p.LC3_2018.Tillering.Detritivore 0.413
p.LC3_2018.Tillering.Rice_herb   0.907
p.LC3_2018.Tillering.Tour_herb   0.243
p.LC3_2018.Flowering.Detritivore 0.016
p.LC3_2018.Flowering.Rice_herb   0.996
p.LC3_2018.Flowering.Tour_herb   0.060
p.LC3_2019.Tillering.Detritivore 0.848
p.LC3_2019.Tillering.Rice_herb   0.482
p.LC3_2019.Tillering.Tour_herb   0.126
p.LC3_2019.Flowering.Detritivore 0.112
p.LC3_2019.Flowering.Rice_herb   0.984
p.LC3_2019.Flowering.Tour_herb   0.076
p.LC3_2019.Ripening.Detritivore  0.072
p.LC3_2019.Ripening.Rice_herb    0.995
p.LC3_2019.Ripening.Tour_herb    0.048
p.LO1_2018.Tillering.Detritivore 0.787
p.LO1_2018.Tillering.Rice_herb   0.443
p.LO1_2018.Tillering.Tour_herb   0.677
p.LO1_2018.Flowering.Detritivore 0.144
p.LO1_2018.Flowering.Rice_herb   0.915
p.LO1_2018.Flowering.Tour_herb   0.551
p.LO1_2018.Ripening.Detritivore  0.088
p.LO1_2018.Ripening.Rice_herb    0.956
p.LO1_2018.Ripening.Tour_herb    0.432
p.LO1_2019.Tillering.Detritivore 0.351
p.LO1_2019.Tillering.Rice_herb   0.900
p.LO1_2019.Tillering.Tour_herb   0.265
p.LO1_2019.Flowering.Detritivore 0.012
p.LO1_2019.Flowering.Rice_herb   0.995
p.LO1_2019.Flowering.Tour_herb   0.068
p.LO1_2019.Ripening.Detritivore  0.007
p.LO1_2019.Ripening.Rice_herb    0.998
p.LO1_2019.Ripening.Tour_herb    0.043
p.LO2_2018.Tillering.Detritivore 0.800
p.LO2_2018.Tillering.Rice_herb   0.568
p.LO2_2018.Tillering.Tour_herb   0.411
p.LO2_2018.Flowering.Detritivore 0.097
p.LO2_2018.Flowering.Rice_herb   0.968
p.LO2_2018.Flowering.Tour_herb   0.195
p.LO2_2018.Ripening.Detritivore  0.055
p.LO2_2018.Ripening.Rice_herb    0.985
p.LO2_2018.Ripening.Tour_herb    0.137
p.LO2_2019.Tillering.Detritivore 0.843
p.LO2_2019.Tillering.Rice_herb   0.497
p.LO2_2019.Tillering.Tour_herb   0.166
p.LO2_2019.Flowering.Detritivore 0.118
p.LO2_2019.Flowering.Rice_herb   0.982
p.LO2_2019.Flowering.Tour_herb   0.092
p.LO3_2018.Tillering.Detritivore 0.914
p.LO3_2018.Tillering.Rice_herb   0.458
p.LO3_2018.Tillering.Tour_herb   0.416
p.LO3_2018.Ripening.Detritivore  0.159
p.LO3_2018.Ripening.Rice_herb    0.982
p.LO3_2018.Ripening.Tour_herb    0.200
p.LO3_2019.Tillering.Detritivore 0.560
p.LO3_2019.Tillering.Rice_herb   0.746
p.LO3_2019.Tillering.Tour_herb   0.288
p.LO3_2019.Flowering.Detritivore 0.031
p.LO3_2019.Flowering.Rice_herb   0.988
p.LO3_2019.Flowering.Tour_herb   0.094
p.LO3_2019.Ripening.Detritivore  0.020
p.LO3_2019.Ripening.Rice_herb    0.995
p.LO3_2019.Ripening.Tour_herb    0.058
p.MC_2017.Tillering.Detritivore  0.836
p.MC_2017.Tillering.Rice_herb    0.494
p.MC_2017.Tillering.Tour_herb    0.474
p.MC_2017.Flowering.Detritivore  0.115
p.MC_2017.Flowering.Rice_herb    0.949
p.MC_2017.Flowering.Tour_herb    0.244
p.MC_2017.Ripening.Detritivore   0.078
p.MC_2017.Ripening.Rice_herb     0.977
p.MC_2017.Ripening.Tour_herb     0.173
p.MC1_2018.Tillering.Detritivore 0.316
p.MC1_2018.Tillering.Rice_herb   0.929
p.MC1_2018.Tillering.Tour_herb   0.307
p.MC1_2018.Flowering.Detritivore 0.011
p.MC1_2018.Flowering.Rice_herb   0.996
p.MC1_2018.Flowering.Tour_herb   0.081
p.MC1_2018.Ripening.Detritivore  0.007
p.MC1_2018.Ripening.Rice_herb    0.998
p.MC1_2018.Ripening.Tour_herb    0.052
p.MC1_2019.Tillering.Detritivore 0.454
p.MC1_2019.Tillering.Rice_herb   0.899
p.MC1_2019.Tillering.Tour_herb   0.260
p.MC1_2019.Flowering.Detritivore 0.018
p.MC1_2019.Flowering.Rice_herb   0.995
p.MC1_2019.Flowering.Tour_herb   0.064
p.MC1_2019.Ripening.Detritivore  0.011
p.MC1_2019.Ripening.Rice_herb    0.998
p.MC1_2019.Ripening.Tour_herb    0.040
p.MC2_2018.Tillering.Detritivore 0.347
p.MC2_2018.Tillering.Rice_herb   0.936
p.MC2_2018.Tillering.Tour_herb   0.288
p.MC2_2018.Flowering.Detritivore 0.012
p.MC2_2018.Flowering.Rice_herb   0.996
p.MC2_2018.Flowering.Tour_herb   0.075
p.MC2_2019.Tillering.Detritivore 0.824
p.MC2_2019.Tillering.Rice_herb   0.565
p.MC2_2019.Tillering.Tour_herb   0.251
p.MC2_2019.Flowering.Detritivore 0.089
p.MC2_2019.Flowering.Rice_herb   0.979
p.MC2_2019.Flowering.Tour_herb   0.125
p.MC3_2018.Tillering.Detritivore 0.839
p.MC3_2018.Tillering.Rice_herb   0.515
p.MC3_2018.Tillering.Tour_herb   0.541
p.MC3_2018.Flowering.Detritivore 0.153
p.MC3_2018.Flowering.Rice_herb   0.947
p.MC3_2018.Flowering.Tour_herb   0.358
p.MC3_2018.Ripening.Detritivore  0.096
p.MC3_2018.Ripening.Rice_herb    0.975
p.MC3_2018.Ripening.Tour_herb    0.257
p.MC3_2019.Tillering.Detritivore 0.518
p.MC3_2019.Tillering.Rice_herb   0.516
p.MC3_2019.Tillering.Tour_herb   0.609
p.MC3_2019.Flowering.Detritivore 0.044
p.MC3_2019.Flowering.Rice_herb   0.930
p.MC3_2019.Flowering.Tour_herb   0.334
p.MC3_2019.Ripening.Detritivore  0.026
p.MC3_2019.Ripening.Rice_herb    0.963
p.MC3_2019.Ripening.Tour_herb    0.234
p.MO_2017.Tillering.Detritivore  0.732
p.MO_2017.Tillering.Rice_herb    0.175
p.MO_2017.Tillering.Tour_herb    0.892
p.MO_2017.Flowering.Detritivore  0.117
p.MO_2017.Flowering.Rice_herb    0.622
p.MO_2017.Flowering.Tour_herb    0.761
p.MO_2017.Ripening.Detritivore   0.089
p.MO_2017.Ripening.Rice_herb     0.767
p.MO_2017.Ripening.Tour_herb     0.663
p.MO1_2018.Tillering.Detritivore 0.987
p.MO1_2018.Tillering.Rice_herb   0.655
p.MO1_2018.Tillering.Tour_herb   0.658
p.MO1_2018.Flowering.Detritivore 0.709
p.MO1_2018.Flowering.Rice_herb   0.974
p.MO1_2018.Flowering.Tour_herb   0.501
p.MO1_2018.Ripening.Detritivore  0.612
p.MO1_2018.Ripening.Rice_herb    0.985
p.MO1_2018.Ripening.Tour_herb    0.388
p.MO1_2019.Tillering.Detritivore 0.912
p.MO1_2019.Tillering.Rice_herb   0.498
p.MO1_2019.Tillering.Tour_herb   0.333
p.MO1_2019.Flowering.Detritivore 0.192
p.MO1_2019.Flowering.Rice_herb   0.964
p.MO1_2019.Flowering.Tour_herb   0.189
p.MO1_2019.Ripening.Detritivore  0.142
p.MO1_2019.Ripening.Rice_herb    0.984
p.MO1_2019.Ripening.Tour_herb    0.125
p.MO2_2018.Tillering.Detritivore 0.455
p.MO2_2018.Tillering.Rice_herb   0.330
p.MO2_2018.Tillering.Tour_herb   0.877
p.MO2_2018.Flowering.Detritivore 0.060
p.MO2_2018.Flowering.Rice_herb   0.810
p.MO2_2018.Flowering.Tour_herb   0.767
p.MO2_2019.Tillering.Detritivore 0.939
p.MO2_2019.Tillering.Rice_herb   0.283
p.MO2_2019.Tillering.Tour_herb   0.149
p.MO2_2019.Flowering.Detritivore 0.246
p.MO2_2019.Flowering.Rice_herb   0.959
p.MO2_2019.Flowering.Tour_herb   0.150
p.MO3_2018.Tillering.Detritivore 0.877
p.MO3_2018.Tillering.Rice_herb   0.419
p.MO3_2018.Tillering.Tour_herb   0.663
p.MO3_2019.Tillering.Detritivore 0.779
p.MO3_2019.Tillering.Rice_herb   0.013
p.MO3_2019.Tillering.Tour_herb   0.947
p.MO3_2019.Flowering.Detritivore 0.210
p.MO3_2019.Flowering.Rice_herb   0.126
p.MO3_2019.Flowering.Tour_herb   0.957
p.MO3_2019.Ripening.Detritivore  0.214
p.MO3_2019.Ripening.Rice_herb    0.193
p.MO3_2019.Ripening.Tour_herb    0.951
p.OC_2017.Tillering.Detritivore  0.924
p.OC_2017.Tillering.Rice_herb    0.446
p.OC_2017.Tillering.Tour_herb    0.202
p.OC_2017.Flowering.Detritivore  0.217
p.OC_2017.Flowering.Rice_herb    0.975
p.OC_2017.Flowering.Tour_herb    0.165
p.OC_2017.Ripening.Detritivore   0.181
p.OC_2017.Ripening.Rice_herb     0.992
p.OC_2017.Ripening.Tour_herb     0.123
p.OO_2017.Tillering.Detritivore  0.958
p.OO_2017.Tillering.Rice_herb    0.270
p.OO_2017.Tillering.Tour_herb    0.224
p.OO_2017.Flowering.Detritivore  0.408
p.OO_2017.Flowering.Rice_herb    0.946
p.OO_2017.Flowering.Tour_herb    0.286
p.OO_2017.Ripening.Detritivore   0.259
p.OO_2017.Ripening.Rice_herb     0.977
p.OO_2017.Ripening.Tour_herb     0.214
p.SC1_2018.Tillering.Detritivore 0.773
p.SC1_2018.Tillering.Rice_herb   0.715
p.SC1_2018.Tillering.Tour_herb   0.554
p.SC1_2018.Flowering.Detritivore 0.089
p.SC1_2018.Flowering.Rice_herb   0.973
p.SC1_2018.Flowering.Tour_herb   0.281
p.SC1_2019.Tillering.Detritivore 0.896
p.SC1_2019.Tillering.Rice_herb   0.412
p.SC1_2019.Tillering.Tour_herb   0.237
p.SC1_2019.Flowering.Detritivore 0.181
p.SC1_2019.Flowering.Rice_herb   0.970
p.SC1_2019.Flowering.Tour_herb   0.186
p.SC1_2019.Ripening.Detritivore  0.121
p.SC1_2019.Ripening.Rice_herb    0.989
p.SC1_2019.Ripening.Tour_herb    0.126
p.SO1_2018.Tillering.Detritivore 0.931
p.SO1_2018.Tillering.Rice_herb   0.337
p.SO1_2018.Tillering.Tour_herb   0.152
p.SO1_2018.Flowering.Detritivore 0.215
p.SO1_2018.Flowering.Rice_herb   0.966
p.SO1_2018.Flowering.Tour_herb   0.144
p.SO1_2019.Tillering.Detritivore 0.929
p.SO1_2019.Tillering.Rice_herb   0.462
p.SO1_2019.Tillering.Tour_herb   0.286
p.SO1_2019.Ripening.Detritivore  0.157
p.SO1_2019.Ripening.Rice_herb    0.988
p.SO1_2019.Ripening.Tour_herb    0.172
