
#################################################################
# Summary Statistics
#################################################################

DIC = 4904.751

                                  Mean    SD  2.5%    5%   25%   50%   75%    95%
p.LO1_2018.Flowering.Tour_herb    0.171
p.LO1_2018.Ripening.Detritivore   0.059
p.LO1_2018.Ripening.Predator      0.998
p.LO1_2018.Ripening.Rice_herb     0.941
p.LO1_2018.Ripening.Tour_herb     0.088
p.LO1_2019.Ripening.Detritivore   0.068
p.LO1_2019.Ripening.Predator      0.997
p.LO1_2019.Ripening.Rice_herb     0.982
p.LO1_2019.Ripening.Tour_herb     0.070
p.LO2_2018.Tillering.Detritivore  0.459
p.LO2_2018.Tillering.Predator     0.935
p.LO2_2018.Tillering.Rice_herb    0.948
p.LO2_2018.Tillering.Tour_herb    0.500
p.LO2_2018.Ripening.Detritivore   0.093
p.LO2_2018.Ripening.Predator      0.996
p.LO2_2018.Ripening.Rice_herb     0.983
p.LO2_2018.Ripening.Tour_herb     0.108
p.LO3_2018.Tillering.Detritivore  0.353
p.LO3_2018.Tillering.Predator     0.941
p.LO3_2018.Tillering.Rice_herb    0.946
p.LO3_2018.Tillering.Tour_herb    0.331
p.LO3_2018.Ripening.Detritivore   0.072
p.LO3_2018.Ripening.Predator      0.997
p.LO3_2018.Ripening.Rice_herb     0.985
p.LO3_2018.Ripening.Tour_herb     0.069
p.LO3_2019.Tillering.Detritivore  0.642
p.LO3_2019.Tillering.Predator     0.603
p.LO3_2019.Tillering.Rice_herb    0.980
p.LO3_2019.Tillering.Tour_herb    0.721
p.LO3_2019.Ripening.Detritivore   0.176
p.LO3_2019.Ripening.Predator      0.987
p.LO3_2019.Ripening.Rice_herb     0.993
p.LO3_2019.Ripening.Tour_herb     0.216
p.MC_2017.Tillering.Detritivore   0.397
p.MC_2017.Tillering.Predator      0.964
p.MC_2017.Tillering.Rice_herb     0.934
p.MC_2017.Tillering.Tour_herb     0.363
p.MC1_2018.Tillering.Detritivore  0.416
p.MC1_2018.Tillering.Predator     0.939
p.MC1_2018.Tillering.Rice_herb    0.951
p.MC1_2018.Tillering.Tour_herb    0.416
p.MC2_2018.Ripening.Detritivore   0.112
p.MC2_2018.Ripening.Predator      0.997
p.MC2_2018.Ripening.Rice_herb     0.980
p.MC2_2018.Ripening.Tour_herb     0.156
p.MC2_2019.Flowering.Detritivore  0.155
p.MC2_2019.Flowering.Predator     0.989
p.MC2_2019.Flowering.Rice_herb    0.958
p.MC2_2019.Flowering.Tour_herb    0.244
p.MC3_2019.Flowering.Detritivore  0.159
p.MC3_2019.Flowering.Predator     0.987
p.MC3_2019.Flowering.Rice_herb    0.929
p.MC3_2019.Flowering.Tour_herb    0.226
p.MC3_2019.Ripening.Detritivore   0.065
p.MC3_2019.Ripening.Predator      0.998
p.MC3_2019.Ripening.Rice_herb     0.985
p.MC3_2019.Ripening.Tour_herb     0.086
p.MO_2017.Tillering.Detritivore   0.347
p.MO_2017.Tillering.Predator      0.964
p.MO_2017.Tillering.Rice_herb     0.844
p.MO_2017.Tillering.Tour_herb     0.301
p.MO_2017.Flowering.Detritivore   0.190
p.MO_2017.Flowering.Predator      0.989
p.MO_2017.Flowering.Rice_herb     0.766
p.MO_2017.Flowering.Tour_herb     0.144
p.MO_2017.Ripening.Detritivore    0.075
p.MO_2017.Ripening.Predator       0.998
p.MO_2017.Ripening.Rice_herb      0.948
p.MO_2017.Ripening.Tour_herb      0.064
p.MO1_2018.Ripening.Detritivore   0.091
p.MO1_2018.Ripening.Predator      0.998
p.MO1_2018.Ripening.Rice_herb     0.982
p.MO1_2018.Ripening.Tour_herb     0.104
p.MO1_2019.Ripening.Detritivore   0.140
p.MO1_2019.Ripening.Predator      0.997
p.MO1_2019.Ripening.Rice_herb     0.985
p.MO1_2019.Ripening.Tour_herb     0.122
p.MO2_2018.Tillering.Detritivore  0.400
p.MO2_2018.Tillering.Predator     0.962
p.MO2_2018.Tillering.Rice_herb    0.947
p.MO2_2018.Tillering.Tour_herb    0.442
p.MO2_2018.Flowering.Detritivore  0.219
p.MO2_2018.Flowering.Predator     0.988
p.MO2_2018.Flowering.Rice_herb    0.911
p.MO2_2018.Flowering.Tour_herb    0.230
p.MO2_2019.Tillering.Detritivore  0.317
p.MO2_2019.Tillering.Predator     0.864
p.MO2_2019.Tillering.Rice_herb    0.971
p.MO2_2019.Tillering.Tour_herb    0.725
p.MO2_2019.Flowering.Detritivore  0.218
p.MO2_2019.Flowering.Predator     0.936
p.MO2_2019.Flowering.Rice_herb    0.957
p.MO2_2019.Flowering.Tour_herb    0.429
p.MO3_2018.Tillering.Detritivore  0.395
p.MO3_2018.Tillering.Predator     0.959
p.MO3_2018.Tillering.Rice_herb    0.903
p.MO3_2018.Tillering.Tour_herb    0.451
p.MO3_2018.Flowering.Detritivore  0.201
p.MO3_2018.Flowering.Predator     0.987
p.MO3_2018.Flowering.Rice_herb    0.876
p.MO3_2018.Flowering.Tour_herb    0.234
p.MO3_2019.Tillering.Detritivore  0.377
p.MO3_2019.Tillering.Predator     0.958
p.MO3_2019.Tillering.Rice_herb    0.903
p.MO3_2019.Tillering.Tour_herb    0.387
p.MO3_2019.Flowering.Detritivore  0.181
p.MO3_2019.Flowering.Predator     0.987
p.MO3_2019.Flowering.Rice_herb    0.850
p.MO3_2019.Flowering.Tour_herb    0.205
p.MO3_2019.Ripening.Detritivore   0.066
p.MO3_2019.Ripening.Predator      0.998
p.MO3_2019.Ripening.Rice_herb     0.965
p.MO3_2019.Ripening.Tour_herb     0.088
p.OC_2017.Flowering.Detritivore   0.144
p.OC_2017.Flowering.Predator      0.988
p.OC_2017.Flowering.Rice_herb     0.896
p.OC_2017.Flowering.Tour_herb     0.177
p.OC_2017.Ripening.Detritivore    0.064
p.OC_2017.Ripening.Predator       0.998
p.OC_2017.Ripening.Rice_herb      0.978
p.OC_2017.Ripening.Tour_herb      0.070
p.OO_2017.Ripening.Detritivore    0.088
p.OO_2017.Ripening.Predator       0.998
p.OO_2017.Ripening.Rice_herb      0.983
p.OO_2017.Ripening.Tour_herb      0.090
p.SC1_2018.Tillering.Detritivore  0.321
p.SC1_2018.Tillering.Predator     0.961
p.SC1_2018.Tillering.Rice_herb    0.853
p.SC1_2018.Tillering.Tour_herb    0.325
p.SC1_2018.Flowering.Detritivore  0.166
p.SC1_2018.Flowering.Predator     0.987
p.SC1_2018.Flowering.Rice_herb    0.782
p.SC1_2018.Flowering.Tour_herb    0.159
p.SC1_2018.Ripening.Detritivore   0.065
p.SC1_2018.Ripening.Predator      0.998
p.SC1_2018.Ripening.Rice_herb     0.957
p.SC1_2018.Ripening.Tour_herb     0.065
p.SC1_2019.Flowering.Detritivore  0.194
p.SC1_2019.Flowering.Predator     0.989
p.SC1_2019.Flowering.Rice_herb    0.933
p.SC1_2019.Flowering.Tour_herb    0.249
p.SO1_2018.Tillering.Detritivore  0.611
p.SO1_2018.Tillering.Predator     0.732
p.SO1_2018.Tillering.Rice_herb    0.965
p.SO1_2018.Tillering.Tour_herb    0.603
p.SO1_2018.Ripening.Detritivore   0.146
p.SO1_2018.Ripening.Predator      0.990
p.SO1_2018.Ripening.Rice_herb     0.991
p.SO1_2018.Ripening.Tour_herb     0.148
p.SO1_2019.Flowering.Detritivore  0.151
p.SO1_2019.Flowering.Predator     0.989
p.SO1_2019.Flowering.Rice_herb    0.897
p.SO1_2019.Flowering.Tour_herb    0.180
p.SO1_2019.Ripening.Detritivore   0.063
p.SO1_2019.Ripening.Predator      0.998
p.SO1_2019.Ripening.Rice_herb     0.978
p.SO1_2019.Ripening.Tour_herb     0.068
