
#################################################################
# Summary Statistics
#################################################################

DIC = 4922.612

                                  Mean    SD  2.5%    5%   25%   50%   75%   95%
p.OO_2017.Flowering.Detritivore  0.203 0.103 0.053 0.069 0.129 0.185 0.261 0.402
p.OO_2017.Flowering.Predator     0.043 0.066 0.001 0.001 0.006 0.018 0.049 0.173
p.OO_2017.Flowering.Rice_herb    0.632 0.139 0.336 0.376 0.545 0.645 0.734 0.840
p.OO_2017.Flowering.Tour_herb    0.122 0.083 0.015 0.022 0.059 0.104 0.164 0.285
p.OO_2017.Ripening.Detritivore   0.154 0.096 0.014 0.022 0.078 0.141 0.216 0.323
p.OO_2017.Ripening.Predator      0.030 0.061 0.000 0.000 0.003 0.009 0.028 0.137
p.OO_2017.Ripening.Rice_herb     0.752 0.117 0.500 0.540 0.677 0.763 0.835 0.924
p.OO_2017.Ripening.Tour_herb     0.064 0.049 0.007 0.010 0.028 0.052 0.088 0.157
p.SC1_2018.Tillering.Detritivore 0.253 0.172 0.042 0.056 0.127 0.209 0.330 0.622
p.SC1_2018.Tillering.Predator    0.116 0.143 0.001 0.001 0.015 0.057 0.163 0.442
p.SC1_2018.Tillering.Rice_herb   0.386 0.172 0.067 0.104 0.258 0.389 0.512 0.667
p.SC1_2018.Tillering.Tour_herb   0.245 0.133 0.034 0.052 0.147 0.235 0.322 0.487
p.SC1_2018.Flowering.Detritivore 0.024 0.039 0.002 0.002 0.007 0.013 0.026 0.083
p.SC1_2018.Flowering.Predator    0.043 0.070 0.000 0.001 0.004 0.015 0.049 0.187
p.SC1_2018.Flowering.Rice_herb   0.778 0.147 0.403 0.480 0.703 0.815 0.887 0.947
p.SC1_2018.Flowering.Tour_herb   0.155 0.110 0.020 0.028 0.076 0.129 0.209 0.367
p.SC1_2019.Tillering.Detritivore 0.665 0.101 0.475 0.501 0.594 0.666 0.736 0.834
p.SC1_2019.Tillering.Predator    0.067 0.079 0.000 0.001 0.010 0.035 0.095 0.242
p.SC1_2019.Tillering.Rice_herb   0.188 0.080 0.051 0.067 0.127 0.182 0.244 0.328
p.SC1_2019.Tillering.Tour_herb   0.080 0.053 0.011 0.015 0.040 0.070 0.109 0.182
p.SC1_2019.Flowering.Detritivore 0.102 0.058 0.026 0.033 0.059 0.088 0.130 0.214
p.SC1_2019.Flowering.Predator    0.044 0.065 0.000 0.001 0.006 0.019 0.055 0.177
p.SC1_2019.Flowering.Rice_herb   0.760 0.116 0.470 0.543 0.695 0.780 0.844 0.910
p.SC1_2019.Flowering.Tour_herb   0.094 0.069 0.012 0.018 0.045 0.077 0.126 0.230
p.SC1_2019.Ripening.Detritivore  0.077 0.065 0.006 0.009 0.030 0.060 0.108 0.206
p.SC1_2019.Ripening.Predator     0.030 0.059 0.000 0.000 0.002 0.009 0.029 0.138
p.SC1_2019.Ripening.Rice_herb    0.844 0.105 0.568 0.628 0.798 0.870 0.919 0.964
p.SC1_2019.Ripening.Tour_herb    0.048 0.044 0.005 0.007 0.019 0.035 0.064 0.135
p.SO1_2018.Tillering.Detritivore 0.817 0.077 0.642 0.678 0.769 0.825 0.876 0.926
p.SO1_2018.Tillering.Predator    0.027 0.033 0.000 0.001 0.005 0.015 0.035 0.095
p.SO1_2018.Tillering.Rice_herb   0.111 0.059 0.026 0.034 0.067 0.101 0.146 0.216
p.SO1_2018.Tillering.Tour_herb   0.045 0.034 0.005 0.007 0.020 0.036 0.061 0.116
p.SO1_2018.Flowering.Detritivore 0.196 0.103 0.053 0.066 0.122 0.179 0.252 0.380
p.SO1_2018.Flowering.Predator    0.027 0.039 0.000 0.001 0.005 0.014 0.032 0.098
p.SO1_2018.Flowering.Rice_herb   0.693 0.129 0.406 0.464 0.614 0.711 0.789 0.873
p.SO1_2018.Flowering.Tour_herb   0.083 0.067 0.011 0.014 0.036 0.066 0.110 0.210
p.SO1_2019.Tillering.Detritivore 0.716 0.117 0.474 0.510 0.640 0.724 0.804 0.892
p.SO1_2019.Tillering.Predator    0.041 0.053 0.000 0.001 0.007 0.021 0.056 0.149
p.SO1_2019.Tillering.Rice_herb   0.165 0.090 0.034 0.046 0.096 0.151 0.221 0.333
p.SO1_2019.Tillering.Tour_herb   0.077 0.060 0.008 0.011 0.034 0.062 0.105 0.191
p.SO1_2019.Ripening.Detritivore  0.096 0.077 0.008 0.012 0.040 0.076 0.133 0.246
p.SO1_2019.Ripening.Predator     0.019 0.039 0.000 0.000 0.002 0.007 0.020 0.082
p.SO1_2019.Ripening.Rice_herb    0.832 0.101 0.595 0.645 0.777 0.852 0.909 0.957
p.SO1_2019.Ripening.Tour_herb    0.052 0.048 0.005 0.007 0.021 0.039 0.069 0.144
                                 97.5%
Epsilon.1                        0.292
Epsilon.2                        0.303
p.GC_2017.Tillering.Detritivore  0.737
p.GC_2017.Tillering.Predator     0.163
p.GC_2017.Tillering.Rice_herb    0.324
p.GC_2017.Tillering.Tour_herb    0.385
p.GC_2017.Flowering.Detritivore  0.135
p.GC_2017.Flowering.Predator     0.092
p.GC_2017.Flowering.Rice_herb    0.844
p.GC_2017.Flowering.Tour_herb    0.353
p.GC_2017.Ripening.Detritivore   0.144
p.GC_2017.Ripening.Predator      0.087
p.GC_2017.Ripening.Rice_herb     0.937
p.GC_2017.Ripening.Tour_herb     0.212
p.GO_2017.Tillering.Detritivore  0.702
p.GO_2017.Tillering.Predator     0.341
p.GO_2017.Tillering.Rice_herb    0.677
p.GO_2017.Tillering.Tour_herb    0.609
p.GO_2017.Flowering.Detritivore  0.111
p.GO_2017.Flowering.Predator     0.141
p.GO_2017.Flowering.Rice_herb    0.941
p.GO_2017.Flowering.Tour_herb    0.501
p.LC1_2018.Tillering.Detritivore 0.975
p.LC1_2018.Tillering.Predator    0.206
p.LC1_2018.Tillering.Rice_herb   0.303
p.LC1_2018.Tillering.Tour_herb   0.531
p.LC1_2018.Flowering.Detritivore 0.698
p.LC1_2018.Flowering.Predator    0.193
p.LC1_2018.Flowering.Rice_herb   0.854
p.LC1_2018.Flowering.Tour_herb   0.720
p.LC1_2019.Tillering.Detritivore 0.314
p.LC1_2019.Tillering.Predator    0.470
p.LC1_2019.Tillering.Rice_herb   0.658
p.LC1_2019.Tillering.Tour_herb   0.454
p.LC1_2019.Flowering.Detritivore 0.028
p.LC1_2019.Flowering.Predator    0.228
p.LC1_2019.Flowering.Rice_herb   0.934
p.LC1_2019.Flowering.Tour_herb   0.331
p.LC1_2019.Ripening.Detritivore  0.026
p.LC1_2019.Ripening.Predator     0.174
p.LC1_2019.Ripening.Rice_herb    0.974
p.LC1_2019.Ripening.Tour_herb    0.195
p.LC2_2018.Tillering.Detritivore 0.887
p.LC2_2018.Tillering.Predator    0.367
p.LC2_2018.Tillering.Rice_herb   0.590
p.LC2_2018.Tillering.Tour_herb   0.534
p.LC2_2019.Tillering.Detritivore 0.627
p.LC2_2019.Tillering.Predator    0.648
p.LC2_2019.Tillering.Rice_herb   0.597
p.LC2_2019.Tillering.Tour_herb   0.252
p.LC2_2019.Flowering.Detritivore 0.106
p.LC2_2019.Flowering.Predator    0.568
p.LC2_2019.Flowering.Rice_herb   0.958
p.LC2_2019.Flowering.Tour_herb   0.205
p.LC3_2018.Tillering.Detritivore 0.625
p.LC3_2018.Tillering.Predator    0.593
p.LC3_2018.Tillering.Rice_herb   0.778
p.LC3_2018.Tillering.Tour_herb   0.362
p.LC3_2019.Tillering.Detritivore 0.850
p.LC3_2019.Tillering.Predator    0.183
p.LC3_2019.Tillering.Rice_herb   0.398
p.LC3_2019.Tillering.Tour_herb   0.125
p.LC3_2019.Flowering.Detritivore 0.208
p.LC3_2019.Flowering.Predator    0.120
p.LC3_2019.Flowering.Rice_herb   0.948
p.LC3_2019.Flowering.Tour_herb   0.136
p.LC3_2019.Ripening.Detritivore  0.197
p.LC3_2019.Ripening.Predator     0.093
p.LC3_2019.Ripening.Rice_herb    0.984
p.LC3_2019.Ripening.Tour_herb    0.071
p.LO1_2018.Tillering.Detritivore 0.848
p.LO1_2018.Tillering.Predator    0.293
p.LO1_2018.Tillering.Rice_herb   0.442
p.LO1_2018.Tillering.Tour_herb   0.642
p.LO1_2019.Tillering.Detritivore 0.331
p.LO1_2019.Tillering.Predator    0.279
p.LO1_2019.Tillering.Rice_herb   0.898
p.LO1_2019.Tillering.Tour_herb   0.313
p.LO1_2019.Flowering.Detritivore 0.023
p.LO1_2019.Flowering.Predator    0.068
p.LO1_2019.Flowering.Rice_herb   0.989
p.LO1_2019.Flowering.Tour_herb   0.136
p.LO1_2019.Ripening.Detritivore  0.020
p.LO1_2019.Ripening.Predator     0.044
p.LO1_2019.Ripening.Rice_herb    0.996
p.LO1_2019.Ripening.Tour_herb    0.072
p.LO2_2018.Tillering.Detritivore 0.734
p.LO2_2018.Tillering.Predator    0.420
p.LO2_2018.Tillering.Rice_herb   0.540
p.LO2_2018.Tillering.Tour_herb   0.369
p.LO2_2018.Flowering.Detritivore 0.127
p.LO2_2018.Flowering.Predator    0.207
p.LO2_2018.Flowering.Rice_herb   0.938
p.LO2_2018.Flowering.Tour_herb   0.295
p.LO2_2018.Ripening.Detritivore  0.108
p.LO2_2018.Ripening.Predator     0.140
p.LO2_2018.Ripening.Rice_herb    0.972
p.LO2_2018.Ripening.Tour_herb    0.165
p.LO2_2019.Tillering.Detritivore 0.859
p.LO2_2019.Tillering.Predator    0.224
p.LO2_2019.Tillering.Rice_herb   0.390
p.LO2_2019.Tillering.Tour_herb   0.164
p.LO2_2019.Flowering.Detritivore 0.224
p.LO2_2019.Flowering.Predator    0.142
p.LO2_2019.Flowering.Rice_herb   0.940
p.LO2_2019.Flowering.Tour_herb   0.177
p.LO3_2018.Tillering.Detritivore 0.913
p.LO3_2018.Tillering.Predator    0.247
p.LO3_2018.Tillering.Rice_herb   0.406
p.LO3_2018.Tillering.Tour_herb   0.344
p.LO3_2018.Ripening.Detritivore  0.306
p.LO3_2018.Ripening.Predator     0.147
p.LO3_2018.Ripening.Rice_herb    0.962
p.LO3_2018.Ripening.Tour_herb    0.229
p.LO3_2019.Tillering.Detritivore 0.520
p.LO3_2019.Tillering.Predator    0.597
p.LO3_2019.Tillering.Rice_herb   0.715
p.LO3_2019.Tillering.Tour_herb   0.302
p.MC_2017.Tillering.Detritivore  0.826
p.MC_2017.Tillering.Predator     0.298
p.MC_2017.Tillering.Rice_herb    0.506
p.MC_2017.Tillering.Tour_herb    0.389
p.MC_2017.Flowering.Detritivore  0.175
p.MC_2017.Flowering.Predator     0.149
p.MC_2017.Flowering.Rice_herb    0.925
p.MC_2017.Flowering.Tour_herb    0.275
p.MC_2017.Ripening.Detritivore   0.173
p.MC_2017.Ripening.Predator      0.099
p.MC_2017.Ripening.Rice_herb     0.972
p.MC_2017.Ripening.Tour_herb     0.165
p.MC1_2018.Tillering.Detritivore 0.430
p.MC1_2018.Tillering.Predator    0.203
p.MC1_2018.Tillering.Rice_herb   0.902
p.MC1_2018.Tillering.Tour_herb   0.707
p.MC1_2018.Flowering.Detritivore 0.041
p.MC1_2018.Flowering.Predator    0.069
p.MC1_2018.Flowering.Rice_herb   0.991
p.MC1_2018.Flowering.Tour_herb   0.536
p.MC1_2018.Ripening.Detritivore  0.035
p.MC1_2018.Ripening.Predator     0.052
p.MC1_2018.Ripening.Rice_herb    0.996
p.MC1_2018.Ripening.Tour_herb    0.309
p.MC1_2019.Tillering.Detritivore 0.503
p.MC1_2019.Tillering.Predator    0.234
p.MC1_2019.Tillering.Rice_herb   0.884
p.MC1_2019.Tillering.Tour_herb   0.335
p.MC1_2019.Flowering.Detritivore 0.042
p.MC1_2019.Flowering.Predator    0.072
p.MC1_2019.Flowering.Rice_herb   0.989
p.MC1_2019.Flowering.Tour_herb   0.148
p.MC1_2019.Ripening.Detritivore  0.036
p.MC1_2019.Ripening.Predator     0.053
p.MC1_2019.Ripening.Rice_herb    0.996
p.MC1_2019.Ripening.Tour_herb    0.081
p.MC2_2018.Tillering.Detritivore 0.879
p.MC2_2018.Tillering.Predator    0.257
p.MC2_2018.Tillering.Rice_herb   0.867
p.MC2_2018.Tillering.Tour_herb   0.725
p.MC2_2019.Tillering.Detritivore 0.917
p.MC2_2019.Tillering.Predator    0.276
p.MC2_2019.Tillering.Rice_herb   0.401
p.MC2_2019.Tillering.Tour_herb   0.284
p.MC3_2018.Tillering.Detritivore 0.779
p.MC3_2018.Tillering.Predator    0.421
p.MC3_2018.Tillering.Rice_herb   0.499
p.MC3_2018.Tillering.Tour_herb   0.500
p.MC3_2018.Flowering.Detritivore 0.163
p.MC3_2018.Flowering.Predator    0.250
p.MC3_2018.Flowering.Rice_herb   0.913
p.MC3_2018.Flowering.Tour_herb   0.452
p.MC3_2018.Ripening.Detritivore  0.153
p.MC3_2018.Ripening.Predator     0.207
p.MC3_2018.Ripening.Rice_herb    0.962
p.MC3_2018.Ripening.Tour_herb    0.289
p.MC3_2019.Tillering.Detritivore 0.447
p.MC3_2019.Tillering.Predator    0.398
p.MC3_2019.Tillering.Rice_herb   0.510
p.MC3_2019.Tillering.Tour_herb   0.636
p.MC3_2019.Flowering.Detritivore 0.061
p.MC3_2019.Flowering.Predator    0.165
p.MC3_2019.Flowering.Rice_herb   0.882
p.MC3_2019.Flowering.Tour_herb   0.552
p.MC3_2019.Ripening.Detritivore  0.055
p.MC3_2019.Ripening.Predator     0.132
p.MC3_2019.Ripening.Rice_herb    0.944
p.MC3_2019.Ripening.Tour_herb    0.366
p.MO_2017.Tillering.Detritivore  0.664
p.MO_2017.Tillering.Predator     0.403
p.MO_2017.Tillering.Rice_herb    0.491
p.MO_2017.Tillering.Tour_herb    0.850
p.MO_2017.Flowering.Detritivore  0.123
p.MO_2017.Flowering.Predator     0.175
p.MO_2017.Flowering.Rice_herb    0.878
p.MO_2017.Flowering.Tour_herb    0.800
p.MO_2017.Ripening.Detritivore   0.131
p.MO_2017.Ripening.Predator      0.181
p.MO_2017.Ripening.Rice_herb     0.937
p.MO_2017.Ripening.Tour_herb     0.674
p.MO1_2018.Tillering.Detritivore 0.988
p.MO1_2018.Tillering.Predator    0.139
p.MO1_2018.Tillering.Rice_herb   0.342
p.MO1_2018.Tillering.Tour_herb   0.421
p.MO1_2018.Flowering.Detritivore 0.805
p.MO1_2018.Flowering.Predator    0.172
p.MO1_2018.Flowering.Rice_herb   0.844
p.MO1_2018.Flowering.Tour_herb   0.547
p.MO1_2019.Tillering.Detritivore 0.863
p.MO1_2019.Tillering.Predator    0.314
p.MO1_2019.Tillering.Rice_herb   0.480
p.MO1_2019.Tillering.Tour_herb   0.290
p.MO1_2019.Flowering.Detritivore 0.230
p.MO1_2019.Flowering.Predator    0.202
p.MO1_2019.Flowering.Rice_herb   0.936
p.MO1_2019.Flowering.Tour_herb   0.239
p.MO1_2019.Ripening.Detritivore  0.231
p.MO1_2019.Ripening.Predator     0.131
p.MO1_2019.Ripening.Rice_herb    0.976
p.MO1_2019.Ripening.Tour_herb    0.125
p.MO2_2018.Tillering.Detritivore 0.945
p.MO2_2018.Tillering.Predator    0.155
p.MO2_2018.Tillering.Rice_herb   0.269
p.MO2_2018.Tillering.Tour_herb   0.883
p.MO2_2018.Flowering.Detritivore 0.497
p.MO2_2018.Flowering.Predator    0.117
p.MO2_2018.Flowering.Rice_herb   0.698
p.MO2_2018.Flowering.Tour_herb   0.905
p.MO2_2019.Tillering.Detritivore 0.931
p.MO2_2019.Tillering.Predator    0.109
p.MO2_2019.Tillering.Rice_herb   0.238
p.MO2_2019.Tillering.Tour_herb   0.110
p.MO2_2019.Flowering.Detritivore 0.355
p.MO2_2019.Flowering.Predator    0.108
p.MO2_2019.Flowering.Rice_herb   0.894
p.MO2_2019.Flowering.Tour_herb   0.167
p.MO3_2018.Tillering.Detritivore 0.895
p.MO3_2018.Tillering.Predator    0.262
p.MO3_2018.Tillering.Rice_herb   0.371
p.MO3_2018.Tillering.Tour_herb   0.607
p.MO3_2019.Tillering.Detritivore 0.739
p.MO3_2019.Tillering.Predator    0.106
p.MO3_2019.Tillering.Rice_herb   0.020
p.MO3_2019.Tillering.Tour_herb   0.899
p.MO3_2019.Flowering.Detritivore 0.225
p.MO3_2019.Flowering.Predator    0.064
p.MO3_2019.Flowering.Rice_herb   0.106
p.MO3_2019.Flowering.Tour_herb   0.948
p.MO3_2019.Ripening.Detritivore  0.352
p.MO3_2019.Ripening.Predator     0.071
p.MO3_2019.Ripening.Rice_herb    0.193
p.MO3_2019.Ripening.Tour_herb    0.917
p.OC_2017.Tillering.Detritivore  0.919
p.OC_2017.Tillering.Predator     0.236
p.OC_2017.Tillering.Rice_herb    0.356
p.OC_2017.Tillering.Tour_herb    0.163
p.OC_2017.Flowering.Detritivore  0.313
p.OC_2017.Flowering.Predator     0.185
p.OC_2017.Flowering.Rice_herb    0.924
p.OC_2017.Flowering.Tour_herb    0.217
p.OC_2017.Ripening.Detritivore   0.339
p.OC_2017.Ripening.Predator      0.179
p.OC_2017.Ripening.Rice_herb     0.976
p.OC_2017.Ripening.Tour_herb     0.133
p.OO_2017.Tillering.Detritivore  0.940
p.OO_2017.Tillering.Predator     0.168
p.OO_2017.Tillering.Rice_herb    0.218
p.OO_2017.Tillering.Tour_herb    0.182
p.OO_2017.Flowering.Detritivore  0.452
p.OO_2017.Flowering.Predator     0.242
p.OO_2017.Flowering.Rice_herb    0.866
p.OO_2017.Flowering.Tour_herb    0.328
p.OO_2017.Ripening.Detritivore   0.361
p.OO_2017.Ripening.Predator      0.215
p.OO_2017.Ripening.Rice_herb     0.944
p.OO_2017.Ripening.Tour_herb     0.193
p.SC1_2018.Tillering.Detritivore 0.720
p.SC1_2018.Tillering.Predator    0.512
p.SC1_2018.Tillering.Rice_herb   0.714
p.SC1_2018.Tillering.Tour_herb   0.533
p.SC1_2018.Flowering.Detritivore 0.120
p.SC1_2018.Flowering.Predator    0.257
p.SC1_2018.Flowering.Rice_herb   0.960
p.SC1_2018.Flowering.Tour_herb   0.426
p.SC1_2019.Tillering.Detritivore 0.859
p.SC1_2019.Tillering.Predator    0.289
p.SC1_2019.Tillering.Rice_herb   0.355
p.SC1_2019.Tillering.Tour_herb   0.210
p.SC1_2019.Flowering.Detritivore 0.244
p.SC1_2019.Flowering.Predator    0.241
p.SC1_2019.Flowering.Rice_herb   0.924
p.SC1_2019.Flowering.Tour_herb   0.270
p.SC1_2019.Ripening.Detritivore  0.252
p.SC1_2019.Ripening.Predator     0.209
p.SC1_2019.Ripening.Rice_herb    0.973
p.SC1_2019.Ripening.Tour_herb    0.170
p.SO1_2018.Tillering.Detritivore 0.939
p.SO1_2018.Tillering.Predator    0.124
p.SO1_2018.Tillering.Rice_herb   0.246
p.SO1_2018.Tillering.Tour_herb   0.137
p.SO1_2018.Flowering.Detritivore 0.432
p.SO1_2018.Flowering.Predator    0.141
p.SO1_2018.Flowering.Rice_herb   0.892
p.SO1_2018.Flowering.Tour_herb   0.253
p.SO1_2019.Tillering.Detritivore 0.914
p.SO1_2019.Tillering.Predator    0.197
p.SO1_2019.Tillering.Rice_herb   0.370
p.SO1_2019.Tillering.Tour_herb   0.235
p.SO1_2019.Ripening.Detritivore  0.291
p.SO1_2019.Ripening.Predator     0.118
p.SO1_2019.Ripening.Rice_herb    0.966
p.SO1_2019.Ripening.Tour_herb    0.177
